spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea east,-17.533,,,-149.752232,,,1999-2001,1,D11,1,14,4,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea north,-17.483,,,-149.822613,,,1999-2001,1,GN16,0,29,2,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea north,-17.483,,,-149.822613,,,1999-2001,1,GN1,0,29,2,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea north,-17.483,,,-149.822613,,,1999-2001,1,GN12,0,29,2,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea north,-17.483,,,-149.822613,,,1999-2001,1,GN14,0,29,2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea north,-17.483,,,-149.822613,,,1999-2001,1,C9,1,29,4,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea north,-17.483,,,-149.822613,,,1999-2001,1,B4,1,29,3,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea north,-17.483,,,-149.822613,,,1999-2001,1,D11,1,29,4,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Aitutaki II, Cook Islands",-18.871,,,-159.814457,,,2001,1,GN16,0,13,2,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Aitutaki II, Cook Islands",-18.871,,,-159.814457,,,2001,1,GN1,0,13,2,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Aitutaki II, Cook Islands",-18.871,,,-159.814457,,,2001,1,GN12,0,13,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Aitutaki II, Cook Islands",-18.871,,,-159.814457,,,2001,1,GN14,0,13,2,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Aitutaki II, Cook Islands",-18.871,,,-159.814457,,,2001,1,C9,1,13,4,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Aitutaki II, Cook Islands",-18.871,,,-159.814457,,,2001,1,B4,1,13,3,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Rarotonga, Cook Islands",-21.228,,,-159.712495,,,2001,1,GN16,0,16,2,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Rarotonga, Cook Islands",-21.228,,,-159.712495,,,2001,1,GN1,0,16,2,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Rarotonga, Cook Islands",-21.228,,,-159.712495,,,2001,1,GN12,0,16,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Rarotonga, Cook Islands",-21.228,,,-159.712495,,,2001,1,GN14,0,16,2,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Rarotonga, Cook Islands",-21.228,,,-159.712495,,,2001,1,C9,1,16,4,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Rarotonga, Cook Islands",-21.228,,,-159.712495,,,2001,1,B4,1,16,3,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepis anjerensis,Eye-bar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,New Zealand,"Rarotonga, Cook Islands",-21.228,,,-159.712495,,,2001,1,D11,1,16,4,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Bora Bora,-16.504,,,-151.679287,,,2000,1,GN16,0,9,2,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Bora Bora,-16.504,,,-151.679287,,,2000,1,GN1,0,9,2,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Bora Bora,-16.504,,,-151.679287,,,2000,1,GN12,0,9,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Bora Bora,-16.504,,,-151.679287,,,2000,1,GN14,0,9,2,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Bora Bora,-16.504,,,-151.679287,,,2000,1,C9,1,9,4,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Bora Bora,-16.504,,,-151.679287,,,2000,1,B4,1,9,3,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Bora Bora,-16.504,,,-151.679287,,,2000,1,D11,1,9,4,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Huahine,-16.75,,,-151.066561,,,2000,1,GN16,0,12,2,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Huahine,-16.75,,,-151.066561,,,2000,1,GN1,0,12,2,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Huahine,-16.75,,,-151.066561,,,2000,1,GN12,0,12,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Huahine,-16.75,,,-151.066561,,,2000,1,GN14,0,12,2,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Huahine,-16.75,,,-151.066561,,,2000,1,C9,1,12,4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Huahine,-16.75,,,-151.066561,,,2000,1,B4,1,12,3,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Huahine,-16.75,,,-151.066561,,,2000,1,D11,1,12,4,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Raiatea,-16.82,,,-151.324094,,,2000,1,GN16,0,7,2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Raiatea,-16.82,,,-151.324094,,,2000,1,GN1,0,7,2,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Raiatea,-16.82,,,-151.324094,,,2000,1,GN12,0,7,2,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Raiatea,-16.82,,,-151.324094,,,2000,1,GN14,0,7,2,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Raiatea,-16.82,,,-151.324094,,,2000,1,C9,1,7,4,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Raiatea,-16.82,,,-151.324094,,,2000,1,B4,1,7,3,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Raiatea,-16.82,,,-151.324094,,,2000,1,D11,1,7,4,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Tahaa,-16.638,,,-151.600483,,,2000,1,GN16,0,9,2,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Tahaa,-16.638,,,-151.600483,,,2000,1,GN1,0,9,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Tahaa,-16.638,,,-151.600483,,,2000,1,GN12,0,9,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Tahaa,-16.638,,,-151.600483,,,2000,1,GN14,0,9,2,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Tahaa,-16.638,,,-151.600483,,,2000,1,C9,1,9,4,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Tahaa,-16.638,,,-151.600483,,,2000,1,B4,1,9,3,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Tahaa,-16.638,,,-151.600483,,,2000,1,D11,1,9,4,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,"Tuamotu Archipelago, Rangiroa",-14.962,,,-147.530937,,,2000,1,GN16,0,15,2,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,"Tuamotu Archipelago, Rangiroa",-14.962,,,-147.530937,,,2000,1,GN1,0,15,2,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,"Tuamotu Archipelago, Rangiroa",-14.962,,,-147.530937,,,2000,1,GN12,0,15,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,"Tuamotu Archipelago, Rangiroa",-14.962,,,-147.530937,,,2000,1,GN14,0,15,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,"Tuamotu Archipelago, Rangiroa",-14.962,,,-147.530937,,,2000,1,C9,1,15,4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,"Tuamotu Archipelago, Rangiroa",-14.962,,,-147.530937,,,2000,1,B4,1,15,3,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,"Tuamotu Archipelago, Rangiroa",-14.962,,,-147.530937,,,2000,1,D11,1,15,4,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea south,-17.594,,,-149.864498,,,1999-2001,1,GN16,0,17,2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea south,-17.594,,,-149.864498,,,1999-2001,1,GN1,0,17,2,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea south,-17.594,,,-149.864498,,,1999-2001,1,GN12,0,17,2,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea south,-17.594,,,-149.864498,,,1999-2001,1,GN14,0,17,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea south,-17.594,,,-149.864498,,,1999-2001,1,C9,1,17,4,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea south,-17.594,,,-149.864498,,,1999-2001,1,B4,1,17,3,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea south,-17.594,,,-149.864498,,,1999-2001,1,D11,1,17,4,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea west,-17.519,,,-149.949299,,,1999-2001,1,GN16,0,20,2,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea west,-17.519,,,-149.949299,,,1999-2001,1,GN1,0,20,2,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea west,-17.519,,,-149.949299,,,1999-2001,1,GN12,0,20,2,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea west,-17.519,,,-149.949299,,,1999-2001,1,GN14,0,20,2,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea west,-17.519,,,-149.949299,,,1999-2001,1,C9,1,20,4,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea west,-17.519,,,-149.949299,,,1999-2001,1,B4,1,20,3,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,French Polynesia,Moorea west,-17.519,,,-149.949299,,,1999-2001,1,D11,1,20,4,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Fiji,"Mamanuca and Yasawa groups, Fiji",-17.227,,,177.092759,,,2001,1,GN16,0,20,2,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Fiji,"Mamanuca and Yasawa groups, Fiji",-17.227,,,177.092759,,,2001,1,GN1,0,20,2,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Fiji,"Mamanuca and Yasawa groups, Fiji",-17.227,,,177.092759,,,2001,1,GN12,0,20,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Fiji,"Mamanuca and Yasawa groups, Fiji",-17.227,,,177.092759,,,2001,1,GN14,0,20,2,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Fiji,"Mamanuca and Yasawa groups, Fiji",-17.227,,,177.092759,,,2001,1,C9,1,20,4,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Fiji,"Mamanuca and Yasawa groups, Fiji",-17.227,,,177.092759,,,2001,1,B4,1,20,3,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Fiji,"Mamanuca and Yasawa groups, Fiji",-17.227,,,177.092759,,,2001,1,D11,1,20,4,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Papua New Guinea,Kimbe Bay,-5.547,,,150.281509,,,2005,1,GN16,0,20,2,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Papua New Guinea,Kimbe Bay,-5.547,,,150.281509,,,2005,1,GN1,0,20,2,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnatholepsis cauerensis,Eyebar goby,Thacker et al. 2008 Mar Biol. 153:375-385,0,Papua New Guinea,Kimbe Bay,-5.547,,,150.281509,,,2005,1,GN12,0,20,2,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
